timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2009-01-19 18:13:59,8337,1,43.4162537256,-0.676673227725
2009-01-19 18:14:00,8338,1,42.6720230247,-0.744230700947
2009-01-19 18:14:01,8339,1,41.8943714304,-0.777651594328
2009-01-19 18:14:02,8340,1,41.0626272546,-0.831744175745
2009-01-19 18:14:03,8341,1,40.0236335946,-1.03899365999
2009-01-19 18:14:04,8342,1,38.4598919633,-1.56374163136
2009-01-19 18:14:05,8343,1,35.9834836544,-2.4764083089
2009-01-19 18:14:06,8344,1,32.3038732522,-3.67961040221
2009-01-19 18:14:07,8345,1,27.3638308055,-4.94004244666
2009-01-19 18:14:08,8346,1,21.4558640289,-5.9079667766
2009-01-19 18:14:09,8347,1,15.2733149871,-6.18254904181
2009-01-19 18:14:10,8348,1,9.76847109301,-5.50484389407
2009-01-19 18:14:11,8349,1,5.85971619398,-3.90875489903
2009-01-19 18:14:12,8350,1,4.11514722391,-1.74456897007
2009-01-19 18:14:13,8351,1,4.52858930659,0.413442082677
2009-01-19 18:14:14,8352,1,6.58033756362,2.05174825703
2009-01-19 18:14:15,8353,1,9.57613451736,2.99579695374
2009-01-19 18:14:16,8354,1,12.9517778997,3.37564338239
2009-01-19 18:14:17,8355,1,16.367757704,3.41597980425
2009-01-19 18:14:18,8356,1,19.6592080639,3.29145035989
2009-01-19 18:14:19,8357,1,22.7370426588,3.07783459491
2009-01-19 18:14:20,8358,1,25.5511051828,2.81406252405
2009-01-19 18:14:21,8359,1,28.127376719,2.57627153613
2009-01-19 18:14:22,8360,1,30.5487936774,2.42141695844
2009-01-19 18:14:23,8361,1,32.855051691,2.30625801357
2009-01-19 18:14:24,8362,1,34.9894617344,2.13441004337
2009-01-19 18:14:25,8363,1,36.8606323108,1.87117057639
2009-01-19 18:14:26,8364,1,38.4393367823,1.57870447157
2009-01-19 18:14:27,8365,1,39.7817315705,1.3423947882
2009-01-19 18:14:28,8366,1,40.9732330224,1.19150145185
2009-01-19 18:14:29,8367,1,42.0596284276,1.08639540519
2009-01-19 18:14:30,8368,1,43.0176330103,0.958004582709
2009-01-19 18:14:31,8369,1,43.7846158832,0.766982872885
2009-01-19 18:14:32,8370,1,44.3147897565,0.530173873375
2009-01-19 18:14:33,8371,1,44.6049090755,0.290119318981
2009-01-19 18:14:34,8372,1,44.6879952806,0.0830862050572
2009-01-19 18:14:35,8373,1,44.6236667184,-0.0643285622087
2009-01-19 18:14:36,8374,1,44.4825599783,-0.141106740079
2009-01-19 18:14:37,8375,1,44.3211643592,-0.161395619078
2009-01-19 18:14:38,8376,1,44.1660268357,-0.155137523505
2009-01-19 18:14:39,8377,1,44.0178298065,-0.148197029212
2009-01-19 18:14:40,8378,1,43.867735376,-0.15009443053
2009-01-19 18:14:41,8379,1,43.7172414925,-0.150493883439
2009-01-19 18:14:42,8380,1,43.5879685449,-0.129272947652
2009-01-19 18:14:43,8381,1,43.5095259799,-0.0784425649908
2009-01-19 18:14:44,8382,1,43.5048989837,-0.0046269961951
2009-01-19 18:14:45,8383,1,43.5930782133,0.0881792296459
2009-01-19 18:14:46,8384,1,43.7943026162,0.201224402873
2009-01-19 18:14:47,8385,1,44.1232520867,0.328949470503
2009-01-19 18:14:48,8386,1,44.569440986,0.446188899273
2009-01-19 18:14:49,8387,1,45.0847851701,0.515344184132
2009-01-19 18:14:50,8388,1,45.6012611375,0.516475967373
2009-01-19 18:14:51,8389,1,46.04806586,0.446804722508
2009-01-19 18:14:52,8390,1,46.349419792,0.301353932044
2009-01-19 18:14:53,8391,1,46.4409777275,0.0915579355007
2009-01-19 18:14:54,8392,1,46.2961926919,-0.144785035615
2009-01-19 18:14:55,8393,1,45.9209233278,-0.375269364067
2009-01-19 18:14:56,8394,1,45.3178492986,-0.603074029255
2009-01-19 18:14:57,8395,1,44.4407672177,-0.877082080909
2009-01-19 18:14:58,8396,1,43.1764821171,-1.26428510063
2009-01-19 18:14:59,8397,1,41.3854684244,-1.79101369267
2009-01-19 18:15:00,8398,1,38.9710751796,-2.41439324479
2009-01-19 18:15:01,8399,1,35.9144115889,-3.05666359074
2009-01-19 18:15:02,8400,1,32.2311628364,-3.68324875245
2009-01-19 18:15:03,8401,1,27.8964197046,-4.33474313182
2009-01-19 18:15:04,8402,1,22.9062109657,-4.99020873886
2009-01-19 18:15:05,8403,1,17.5243286633,-5.38188230238
2009-01-19 18:15:06,8404,1,12.4081391346,-5.11618952878
2009-01-19 18:15:07,8405,1,8.33692840186,-4.0712107327
2009-01-19 18:15:08,8406,1,5.75548727933,-2.58144112253
2009-01-19 18:15:09,8407,1,4.5347259019,-1.22076137743
2009-01-19 18:15:10,8408,1,4.11966769933,-0.415058202571
2009-01-19 18:15:11,8409,1,3.94613536937,-0.173532329961
2009-01-19 18:15:12,8410,1,3.74244101601,-0.20369435336
2009-01-19 18:15:13,8411,1,3.46935836359,-0.273082652415
2009-01-19 18:15:14,8412,1,3.17061419056,-0.298744173039
2009-01-19 18:15:15,8413,1,3.02164155694,-0.148972633611
2009-01-19 18:15:16,8414,1,3.37554019038,0.35389863344
2009-01-19 18:15:17,8415,1,4.56202185068,1.18648166029
2009-01-19 18:15:18,8416,1,6.61164468536,2.04962283468
2009-01-19 18:15:19,8417,1,9.19158120193,2.57993651657
2009-01-19 18:15:20,8418,1,11.8077281247,2.61614692277
2009-01-19 18:15:21,8419,1,14.1349141419,2.32718601722
2009-01-19 18:15:22,8420,1,16.2039670319,2.06905288993
2009-01-19 18:15:23,8421,1,18.2560964335,2.05212940168
2009-01-19 18:15:24,8422,1,20.455750452,2.1996540185
2009-01-19 18:15:25,8423,1,22.7808826156,2.32513216352
2009-01-19 18:15:26,8424,1,25.0959285931,2.31504597757
2009-01-19 18:15:27,8425,1,27.2328851488,2.13695655567
2009-01-19 18:15:28,8426,1,29.0311056377,1.7982204889
2009-01-19 18:15:29,8427,1,30.3600022463,1.32889660865
2009-01-19 18:15:30,8428,1,31.1316454032,0.771643156823
2009-01-19 18:15:31,8429,1,31.3154436729,0.183798269721
2009-01-19 18:15:32,8430,1,30.9296054506,-0.385838222283
2009-01-19 18:15:33,8431,1,29.9822030138,-0.947402436751
2009-01-19 18:15:34,8432,1,28.4158649386,-1.56633807526
2009-01-19 18:15:35,8433,1,26.1089245263,-2.30694041229
2009-01-19 18:15:36,8434,1,22.9417622746,-3.16716225167
2009-01-19 18:15:37,8435,1,18.958784032,-3.98297824267
2009-01-19 18:15:38,8436,1,14.5799479565,-4.37883607542
2009-01-19 18:15:39,8437,1,10.6323878718,-3.94756008474
2009-01-19 18:15:40,8438,1,8.03780807733,-2.59457979446
2009-01-19 18:15:41,8439,1,7.34269344031,-0.695114637021
2009-01-19 18:15:42,8440,1,8.46166090145,1.11896746114
2009-01-19 18:15:43,8441,1,10.8252736952,2.36361279374
2009-01-19 18:15:44,8442,1,13.7722874624,2.94701376723
2009-01-19 18:15:45,8443,1,16.7828475299,3.0105600675
2009-01-19 18:15:46,8444,1,19.3596017383,2.5767542084
2009-01-19 18:15:47,8445,1,20.8479965647,1.48839482641
2009-01-19 18:15:48,8446,1,20.5609230742,-0.28707349055
2009-01-19 18:15:49,8447,1,18.206930438,-2.35399263619
2009-01-19 18:15:50,8448,1,14.2973183796,-3.9096120584
2009-01-19 18:15:51,8449,1,10.1219036981,-4.17541468155
2009-01-19 18:15:52,8450,1,7.16748340813,-2.95442028992
2009-01-19 18:15:53,8451,1,6.36604772185,-0.80143568628
2009-01-19 18:15:54,8452,1,7.72556905352,1.35952133167
2009-01-19 18:15:55,8453,1,10.5518648229,2.82629576938
2009-01-19 18:15:56,8454,1,13.9903388191,3.43847399619
2009-01-19 18:15:57,8455,1,17.4143326473,3.42399382824
2009-01-19 18:15:58,8456,1,20.4638227296,3.04949008225
2009-01-19 18:15:59,8457,1,22.9369688397,2.47314611015
2009-01-19 18:16:00,8458,1,24.749869223,1.8129003833
2009-01-19 18:16:01,8459,1,25.9445995859,1.19473036286
2009-01-19 18:16:02,8460,1,26.6475201985,0.702920612616
2009-01-19 18:16:03,8461,1,26.9764030935,0.328882895018
2009-01-19 18:16:04,8462,1,26.9612072391,-0.0151958544105
2009-01-19 18:16:05,8463,1,26.5017531745,-0.459454064624
2009-01-19 18:16:06,8464,1,25.3393452095,-1.16240796498
2009-01-19 18:16:07,8465,1,23.0980565472,-2.24128866232
2009-01-19 18:16:08,8466,1,19.5403375357,-3.55771901144
2009-01-19 18:16:09,8467,1,14.9669346059,-4.57340292981
2009-01-19 18:16:10,8468,1,10.3455473954,-4.62138721049
2009-01-19 18:16:11,8469,1,6.90774747604,-3.4377999194
2009-01-19 18:16:12,8470,1,5.49096290549,-1.41678457055
2009-01-19 18:16:13,8471,1,6.12721649199,0.636253586503
2009-01-19 18:16:14,8472,1,8.18046269743,2.05324620544
2009-01-19 18:16:15,8473,1,10.8708279707,2.69036527325
2009-01-19 18:16:16,8474,1,13.6533503588,2.78252238811
2009-01-19 18:16:17,8475,1,16.2148671031,2.56151674431
2009-01-19 18:16:18,8476,1,18.3502841007,2.13541699758
2009-01-19 18:16:19,8477,1,19.9137427862,1.56345868555
2009-01-19 18:16:20,8478,1,20.8286397425,0.914896956287
2009-01-19 18:16:21,8479,1,21.1165454266,0.28790568411
2009-01-19 18:16:22,8480,1,20.8718305883,-0.244714838332
2009-01-19 18:16:23,8481,1,20.1854373398,-0.686393248509
2009-01-19 18:16:24,8482,1,19.1094443541,-1.07599298568
2009-01-19 18:16:25,8483,1,17.6749090949,-1.43453525919
2009-01-19 18:16:26,8484,1,15.95448206,-1.72042703488
2009-01-19 18:16:27,8485,1,14.1594738383,-1.79500822176
2009-01-19 18:16:28,8486,1,12.6634228311,-1.49605100716
2009-01-19 18:16:29,8487,1,11.8725393592,-0.790883471936
2009-01-19 18:16:30,8488,1,11.9848854898,0.112346130636
2009-01-19 18:16:31,8489,1,12.7585591989,0.77367370911
2009-01-19 18:16:32,8490,1,13.5092643658,0.750705166846
2009-01-19 18:16:33,8491,1,13.4675215368,-0.041742828983
2009-01-19 18:16:34,8492,1,12.2658340358,-1.20168750103
2009-01-19 18:16:35,8493,1,10.1671084522,-2.09872558351
2009-01-19 18:16:36,8494,1,7.86491154325,-2.302196909
2009-01-19 18:16:37,8495,1,6.01194936196,-1.85296218129
2009-01-19 18:16:38,8496,1,4.85082297506,-1.1611263869
2009-01-19 18:16:39,8497,1,4.21638357052,-0.634439404541
2009-01-19 18:16:40,8498,1,3.80878348663,-0.407600083884
2009-01-19 18:16:41,8499,1,3.44126184461,-0.367521642021
2009-01-19 18:16:42,8500,1,3.09625936033,-0.34500248428
2009-01-19 18:16:43,8501,1,2.8369811347,-0.259278225637
2009-01-19 18:16:44,8502,1,2.71000504127,-0.126976093426
2009-01-19 18:16:45,8503,1,2.71018812385,0.00018308258326
2009-01-19 18:16:46,8504,1,2.79838399737,0.0881958735172
2009-01-19 18:16:47,8505,1,2.92897181085,0.130587813477
2009-01-19 18:16:48,8506,1,3.04471329121,0.115741480362
2009-01-19 18:16:49,8507,1,3.07613692005,0.0314236288357
2009-01-19 18:16:50,8508,1,3.00716471777,-0.068972202275
2009-01-19 18:16:51,8509,1,2.95033421954,-0.0568304982307
2009-01-19 18:16:52,8510,1,3.11784646129,0.167512241746
2009-01-19 18:16:53,8511,1,3.65465291734,0.536806456051
2009-01-19 18:16:54,8512,1,4.45885980817,0.804206890836
2009-01-19 18:16:55,8513,1,5.20340674267,0.7445469345
2009-01-19 18:16:56,8514,1,5.57273424472,0.369327502047
2009-01-19 18:16:57,8515,1,5.48382268474,-0.088911559979
2009-01-19 18:16:58,8516,1,5.10156289477,-0.382259789973
2009-01-19 18:16:59,8517,1,4.62801701919,-0.473545875578
2009-01-19 18:17:00,8518,1,4.04893790426,-0.579079114934
2009-01-19 18:17:01,8519,1,3.17330384014,-0.875634064114
2009-01-19 18:17:02,8520,1,2.05514083278,-1.11816300736
2009-01-19 18:17:03,8521,1,0.0,-2.05514083278
2009-01-19 18:31:49,9407,886,0.0,0.0
2009-01-19 18:31:50,9408,1,4.10009006843,4.10009006843
2009-01-19 18:31:51,9409,1,7.5371437876,3.43705371918
2009-01-19 18:31:52,9410,1,11.4903461447,3.95320235708
2009-01-19 18:31:53,9411,1,15.32979319,3.83944704535
2009-01-19 18:31:54,9412,1,18.446779718,3.11698652794
2009-01-19 18:31:55,9413,1,20.1772319113,1.73045219331
2009-01-19 18:31:56,9414,1,19.9860992423,-0.191132668965
2009-01-19 18:31:57,9415,1,17.8190894032,-2.16700983911
2009-01-19 18:31:58,9416,1,14.3370473002,-3.48204210304
2009-01-19 18:31:59,9417,1,10.7185088094,-3.6185384908
2009-01-19 18:32:00,9418,1,8.1103864517,-2.60812235766
2009-01-19 18:32:01,9419,1,7.16195764289,-0.948428808809
2009-01-19 18:32:02,9420,1,7.90204401991,0.740086377017
2009-01-19 18:32:03,9421,1,9.92260998424,2.02056596433
2009-01-19 18:32:04,9422,1,12.6678001692,2.745190185
2009-01-19 18:32:05,9423,1,15.5826413334,2.91484116419
2009-01-19 18:32:06,9424,1,18.1012917875,2.51865045402
2009-01-19 18:32:07,9425,1,19.6745370693,1.57324528182
2009-01-19 18:32:08,9426,1,19.9362952317,0.261758162447
2009-01-19 18:32:09,9427,1,18.922467105,-1.01382812673
2009-01-19 18:32:10,9428,1,17.1517256474,-1.77074145754
2009-01-19 18:32:11,9429,1,15.4190820111,-1.73264363635
2009-01-19 18:32:12,9430,1,14.4131597232,-1.00592228791
2009-01-19 18:32:13,9431,1,14.4174371981,0.0042774748998
2009-01-19 18:32:14,9432,1,15.2474504112,0.83001321314
2009-01-19 18:32:15,9433,1,16.4621201318,1.21466972057
2009-01-19 18:32:16,9434,1,17.6915862539,1.22946612207
2009-01-19 18:32:17,9435,1,18.7761009016,1.08451464774
2009-01-19 18:32:18,9436,1,19.667080615,0.890979713365
2009-01-19 18:32:19,9437,1,20.289960851,0.622880235989
2009-01-19 18:32:20,9438,1,20.4758063168,0.185845465879
2009-01-19 18:32:21,9439,1,19.9794694336,-0.496336883215
2009-01-19 18:32:22,9440,1,18.5740110174,-1.40545841619
2009-01-19 18:32:23,9441,1,16.1822534375,-2.39175757995
2009-01-19 18:32:24,9442,1,13.0259596337,-3.15629380377
2009-01-19 18:32:25,9443,1,9.66872437287,-3.35723526083
2009-01-19 18:32:26,9444,1,6.79109890469,-2.87762546818
2009-01-19 18:32:27,9445,1,4.83124978252,-1.95984912217
2009-01-19 18:32:28,9446,1,3.80642005692,-1.0248297256
2009-01-19 18:32:29,9447,1,3.43081781543,-0.375602241491
2009-01-19 18:32:30,9448,1,3.3819347657,-0.0488830497301
2009-01-19 18:32:31,9449,1,3.43586090841,0.0539261427054
2009-01-19 18:32:32,9450,1,3.36103006347,-0.0748308449393
2009-01-19 18:32:33,9451,1,2.87695971333,-0.484070350137
2009-01-19 18:32:34,9452,1,1.96753859067,-0.909421122661
2009-01-19 18:32:35,9453,1,0.0,-1.96753859067
2009-01-19 19:54:39,14377,4924,0.0,0.0
2009-01-19 19:54:40,14378,1,2.43969192902,2.43969192902
2009-01-19 19:54:41,14379,1,4.36304104164,1.92334911262
2009-01-19 19:54:42,14380,1,6.48633297905,2.12329193741
2009-01-19 19:54:43,14381,1,8.56124118287,2.07490820382
2009-01-19 19:54:44,14382,1,10.5821400246,2.02089884175
2009-01-19 19:54:45,14383,1,12.5674875575,1.98534753286
2009-01-19 19:54:46,14384,1,14.4684673072,1.90097974972
2009-01-19 19:54:47,14385,1,16.2044397178,1.73597241059
2009-01-19 19:54:48,14386,1,17.7111594464,1.50671972861
2009-01-19 19:54:49,14387,1,18.9706178244,1.25945837798
2009-01-19 19:54:50,14388,1,20.0182995851,1.04768176076
2009-01-19 19:54:51,14389,1,20.923176931,0.904877345822
2009-01-19 19:54:52,14390,1,21.7471151311,0.82393820015
2009-01-19 19:54:53,14391,1,22.5074903871,0.760375256017
2009-01-19 19:54:54,14392,1,23.1735781128,0.666087725638
2009-01-19 19:54:55,14393,1,23.6696653379,0.496087225147
2009-01-19 19:54:56,14394,1,23.8753170105,0.205651672613
2009-01-19 19:54:57,14395,1,23.6652380682,-0.210078942354
2009-01-19 19:54:58,14396,1,22.9527472296,-0.712490838559
2009-01-19 19:54:59,14397,1,21.6928394671,-1.2599077625
2009-01-19 19:55:00,14398,1,19.8697397195,-1.82309974758
2009-01-19 19:55:01,14399,1,17.4782584278,-2.39148129169
2009-01-19 19:55:02,14400,1,14.5650350479,-2.91322337991
2009-01-19 19:55:03,14401,1,11.3690855566,-3.1959494913
2009-01-19 19:55:04,14402,1,8.35588909994,-3.0131964567
2009-01-19 19:55:05,14403,1,5.99951971894,-2.356369381
2009-01-19 19:55:06,14404,1,4.50988658851,-1.48963313043
2009-01-19 19:55:07,14405,1,3.75108917149,-0.758797417026
2009-01-19 19:55:08,14406,1,3.44304107444,-0.308048097043
2009-01-19 19:55:09,14407,1,3.52297825907,0.0799371846251
2009-01-19 19:55:10,14408,1,4.27753814649,0.754559887418
2009-01-19 19:55:11,14409,1,6.04353942951,1.76600128302
2009-01-19 19:55:12,14410,1,8.81906473416,2.77552530466
2009-01-19 19:55:13,14411,1,12.1789363842,3.35987165003
2009-01-19 19:55:14,14412,1,15.488590146,3.30965376183
2009-01-19 19:55:15,14413,1,18.2048133376,2.71622319155
2009-01-19 19:55:16,14414,1,20.0646194787,1.85980614113
2009-01-19 19:55:17,14415,1,21.0623196942,0.997700215534
2009-01-19 19:55:18,14416,1,21.3215979199,0.259278225637
2009-01-19 19:55:19,14417,1,20.996443252,-0.325154667868
2009-01-19 19:55:20,14418,1,20.1807271242,-0.815716127775
2009-01-19 19:55:21,14419,1,18.8775619405,-1.30316518377
2009-01-19 19:55:22,14420,1,17.1160078998,-1.76155404063
2009-01-19 19:55:23,14421,1,15.033093994,-2.08291390587
2009-01-19 19:55:24,14422,1,12.7687119604,-2.26438203362
2009-01-19 19:55:25,14423,1,10.3768378733,-2.39187408705
2009-01-19 19:55:26,14424,1,7.93648018943,-2.44035768387
2009-01-19 19:55:27,14425,1,5.75363648085,-2.18284370858
2009-01-19 19:55:28,14426,1,4.39351596982,-1.36012051103
2009-01-19 19:55:29,14427,1,4.37106338756,-0.022452582256
2009-01-19 19:55:30,14428,1,5.76264081517,1.39157742761
2009-01-19 19:55:31,14429,1,8.21747866699,2.45483785182
2009-01-19 19:55:32,14430,1,11.3204455074,3.10296684043
2009-01-19 19:55:33,14431,1,14.8361304221,3.51568491471
2009-01-19 19:55:34,14432,1,18.6429000003,3.80676957822
2009-01-19 19:55:35,14433,1,22.5296600236,3.88676002323
2009-01-19 19:55:36,14434,1,26.1045804759,3.57492045233
2009-01-19 19:55:37,14435,1,28.9139494283,2.80936895237
2009-01-19 19:55:38,14436,1,30.6192471842,1.70529775596
2009-01-19 19:55:39,14437,1,31.0585621647,0.439314980465
2009-01-19 19:55:40,14438,1,30.204848079,-0.853714085736
2009-01-19 19:55:41,14439,1,28.0960695972,-2.10877848172
2009-01-19 19:55:42,14440,1,24.7812429202,-3.314826677
2009-01-19 19:55:43,14441,1,20.3857796175,-4.39546330275
2009-01-19 19:55:44,14442,1,15.3667037484,-5.01907586907
2009-01-19 19:55:45,14443,1,10.7025584328,-4.66414531562
2009-01-19 19:55:46,14444,1,7.6268542534,-3.07570417939
2009-01-19 19:55:47,14445,1,6.99017624818,-0.636678005219
2009-01-19 19:55:48,14446,1,8.78839673708,1.7982204889
2009-01-19 19:55:49,14447,1,12.2399861038,3.4515893667
2009-01-19 19:55:50,14448,1,16.3211964743,4.08121037052
2009-01-19 19:55:51,14449,1,20.2851840599,3.96398758562
2009-01-19 19:55:52,14450,1,23.7705105536,3.48532649363
2009-01-19 19:55:53,14451,1,26.631941535,2.8614309815
2009-01-19 19:55:54,14452,1,28.8433627705,2.21142123544
2009-01-19 19:55:55,14453,1,30.501292069,1.65792929851
2009-01-19 19:55:56,14454,1,31.7774442498,1.2761521808
2009-01-19 19:55:57,14455,1,32.8145737962,1.03712954642
2009-01-19 19:55:58,14456,1,33.6518437372,0.837269940985
2009-01-19 19:55:59,14457,1,34.2359936849,0.584149947694
2009-01-19 19:56:00,14458,1,34.5032942565,0.267300571558
2009-01-19 19:56:01,14459,1,34.442743853,-0.0605504034451
2009-01-19 19:56:02,14460,1,34.0786758143,-0.364068038746
2009-01-19 19:56:03,14461,1,33.3893199567,-0.689355857584
2009-01-19 19:56:04,14462,1,32.2222517078,-1.16706824892
2009-01-19 19:56:05,14463,1,30.3062092546,-1.91604245316
2009-01-19 19:56:06,14464,1,27.3881225355,-2.91808671908
2009-01-19 19:56:07,14465,1,23.4157963704,-3.9723261651
2009-01-19 19:56:08,14466,1,18.7357894455,-4.68000692488
2009-01-19 19:56:09,14467,1,14.1978712491,-4.5379181964
2009-01-19 19:56:10,14468,1,10.9090589428,-3.28881230631
2009-01-19 19:56:11,14469,1,9.71369611287,-1.19536282997
2009-01-19 19:56:12,14470,1,10.8199643003,1.10626818741
2009-01-19 19:56:13,14471,1,13.7802432329,2.96027893258
2009-01-19 19:56:14,14472,1,17.8032333419,4.02299010905
2009-01-19 19:56:15,14473,1,22.2098147506,4.40658140872
2009-01-19 19:56:16,14474,1,26.6310760537,4.42126130312
2009-01-19 19:56:17,14475,1,30.8659925749,4.2349165211
2009-01-19 19:56:18,14476,1,34.7629053595,3.89691278467
2009-01-19 19:56:19,14477,1,38.260914483,3.49800912349
2009-01-19 19:56:20,14478,1,41.4026116117,3.14169712872
2009-01-19 19:56:21,14479,1,44.2532240769,2.85061246521
2009-01-19 19:56:22,14480,1,46.830028217,2.57680414001
2009-01-19 19:56:23,14481,1,49.0995532068,2.26952498982
2009-01-19 19:56:24,14482,1,51.0085719463,1.90901873951
2009-01-19 19:56:25,14483,1,52.5147923588,1.50622041247
2009-01-19 19:56:26,14484,1,53.6051157175,1.09032335879
2009-01-19 19:56:27,14485,1,54.2916754048,0.686559687221
2009-01-19 19:56:28,14486,1,54.6064609409,0.314785536107
2009-01-19 19:56:29,14487,1,54.6116704726,0.0052095316873
2009-01-19 19:56:30,14488,1,54.3969478901,-0.21472258242
2009-01-19 19:56:31,14489,1,54.0555987356,-0.341349154551
2009-01-19 19:56:32,14490,1,53.6707591456,-0.38483959001
2009-01-19 19:56:33,14491,1,53.2987186925,-0.372040453053
2009-01-19 19:56:34,14492,1,52.9285257092,-0.37019298335
2009-01-19 19:56:35,14493,1,52.4800732434,-0.448452465757
2009-01-19 19:56:36,14494,1,51.8766829806,-0.603390262808
2009-01-19 19:56:37,14495,1,51.1114643581,-0.765218622537
2009-01-19 19:56:38,14496,1,50.2336665907,-0.877797767371
2009-01-19 19:56:39,14497,1,49.2713013137,-0.962365276965
2009-01-19 19:56:40,14498,1,48.1679624477,-1.10333886607
2009-01-19 19:56:41,14499,1,46.7918138887,-1.376148559
2009-01-19 19:56:42,14500,1,44.9792463828,-1.81256750588
2009-01-19 19:56:43,14501,1,42.5575131908,-2.42173319199
2009-01-19 19:56:44,14502,1,39.3527191463,-3.20479404446
2009-01-19 19:56:45,14503,1,35.2348922592,-4.11782688717
2009-01-19 19:56:46,14504,1,30.2417308976,-4.99316136161
2009-01-19 19:56:47,14505,1,24.6659341805,-5.57579671702
2009-01-19 19:56:48,14506,1,18.9400596768,-5.72587450368
2009-01-19 19:56:49,14507,1,13.4401090809,-5.49995059594
2009-01-19 19:56:50,14508,1,8.47629086424,-4.96381821667
2009-01-19 19:56:51,14509,1,4.4982059197,-3.97808494453
2009-01-19 19:56:52,14510,1,0.0,-4.4982059197
2009-01-19 19:57:11,14529,19,0.0,0.0
2009-01-19 19:57:12,14530,1,4.33453009027,4.33453009027
2009-01-19 19:57:13,14531,1,7.78423869952,3.44970860925
2009-01-19 19:57:14,14532,1,11.6642912427,3.88005254314
2009-01-19 19:57:15,14533,1,15.5261187468,3.86182750417
2009-01-19 19:57:16,14534,1,19.2581406995,3.73202195263
2009-01-19 19:57:17,14535,1,22.8238737349,3.56573303542
2009-01-19 19:57:18,14536,1,26.1670615684,3.34318783354
2009-01-19 19:57:19,14537,1,29.2509378886,3.08387632016
2009-01-19 19:57:20,14538,1,32.0936611588,2.84272327026
2009-01-19 19:57:21,14539,1,34.7398203102,2.64615915133
2009-01-19 19:57:22,14540,1,37.2023809182,2.46256060806
2009-01-19 19:57:23,14541,1,39.4519332626,2.24955234437
2009-01-19 19:57:24,14542,1,41.46434373,2.01241046744
2009-01-19 19:57:25,14543,1,43.2567721517,1.79242842172
2009-01-19 19:57:26,14544,1,44.8775023981,1.62073024636
2009-01-19 19:57:27,14545,1,46.3725381291,1.49503573102
2009-01-19 19:57:28,14546,1,47.7514828585,1.37894472936
2009-01-19 19:57:29,14547,1,48.9805495277,1.22906666916
2009-01-19 19:57:30,14548,1,50.0199259967,1.03937646903
2009-01-19 19:57:31,14549,1,50.8726414502,0.852715453464
2009-01-19 19:57:32,14550,1,51.6023254077,0.729683957514
2009-01-19 19:57:33,14551,1,52.3099229481,0.707597540425
2009-01-19 19:57:34,14552,1,53.0817158998,0.771792951664
2009-01-19 19:57:35,14553,1,53.9344812848,0.852765385078
2009-01-19 19:57:36,14554,1,54.7997961488,0.865314863966
2009-01-19 19:57:37,14555,1,55.5794450077,0.779648858873
2009-01-19 19:57:38,14556,1,56.2239622762,0.644517268556
2009-01-19 19:57:39,14557,1,56.7494925095,0.525530233309
2009-01-19 19:57:40,14558,1,57.1943332552,0.444840745706
2009-01-19 19:57:41,14559,1,57.5658411044,0.371507849175
2009-01-19 19:57:42,14560,1,57.8295798875,0.26373878312
2009-01-19 19:57:43,14561,1,57.9702871747,0.14070728717
2009-01-19 19:57:44,14562,1,58.0395423228,0.0692551480855
2009-01-19 19:57:45,14563,1,58.1126422051,0.0730998823339
2009-01-19 19:57:46,14564,1,58.2195957215,0.106953516366
2009-01-19 19:57:47,14565,1,58.3145656506,0.0949699290977
2009-01-19 19:57:48,14566,1,58.3005847988,-0.0139808518125
2009-01-19 19:57:49,14567,1,58.1042869818,-0.196297816996
2009-01-19 19:57:50,14568,1,57.7175666343,-0.386720347456
2009-01-19 19:57:51,14569,1,57.1606959915,-0.556870642789
2009-01-19 19:57:52,14570,1,56.4468070678,-0.71388892374
2009-01-19 19:57:53,14571,1,55.6002498467,-0.846557221118
2009-01-19 19:57:54,14572,1,54.6796939742,-0.920555872497
2009-01-19 19:57:55,14573,1,53.7573239197,-0.922370054458
2009-01-19 19:57:56,14574,1,52.8604522759,-0.896871643772
2009-01-19 19:57:57,14575,1,51.9081565411,-0.952295734886
2009-01-19 19:57:58,14576,1,50.6978641586,-1.21029238244
2009-01-19 19:57:59,14577,1,48.9814316528,-1.71643250579
2009-01-19 19:58:00,14578,1,46.5711494442,-2.4102822086
2009-01-19 19:58:01,14579,1,43.3816178297,-3.18953161457
2009-01-19 19:58:02,14580,1,39.4147841421,-3.9668336876
2009-01-19 19:58:03,14581,1,34.7579454859,-4.65683865616
2009-01-19 19:58:04,14582,1,29.5901899153,-5.16775557055
2009-01-19 19:58:05,14583,1,24.1322318065,-5.45795810889
2009-01-19 19:58:06,14584,1,18.6060671134,-5.52616469309
2009-01-19 19:58:07,14585,1,13.3246172586,-5.28144985476
2009-01-19 19:58:08,14586,1,8.75665687469,-4.56796038392
2009-01-19 19:58:09,14587,1,5.35882721199,-3.3978296627
2009-01-19 19:58:10,14588,1,3.31108180598,-2.04774540601
2009-01-19 19:58:11,14589,1,2.42587751592,-0.885204290057
2009-01-19 19:58:12,14590,1,2.36848944801,-0.0573880679161
2009-01-19 19:58:13,14591,1,3.03079901488,0.662309566875
2009-01-19 19:58:14,14592,1,4.60289586958,1.5720968547
